flag,mean,std,count
Denmark,159.16520920502091,1.7734421687646968,478
Bahamas,159.05981432360744,1.7307121635593188,377
Panama,159.044453125,1.7571104857535709,640
Marshall Islands,159.0168863636364,1.718124364247516,440
Liberia,158.97760700389105,1.7927415688220192,514
Malta,158.9752542372881,1.7268467941204362,590
USA,158.9724145785877,1.7450166754490337,439
China,158.95795761078998,1.7374156656111015,519
Singapore,158.93452611218567,1.6932106839799805,517
France,158.89316872427983,1.7485335948440244,486
